customer_id,country,industry,company_size,acquisition_channel,plan_type,contract_type,payment_method,tenure_months,auto_renew,discount_percent,annual_revenue,monthly_charges,login_frequency,weekly_active_days,monthly_active_users,feature_adoption_rate,usage_change_30d,usage_change_90d,support_tickets_30d,support_tickets_90d,open_tickets,avg_resolution_hours,escalation_count,emails_opened,emails_clicked,csat_score,nps_score,sentiment_trend,dominant_support_topic,churn_probability_ground_truth,churned,churn_date,segment_id,segment_name
C00078,USA,Retail,201-500,Referral,Starter,Annual,Invoice,39,True,10,1014.3599618170254,84.52999681808545,16.183490765247605,1.5966819085384247,5.6919347938345535,0.5439289097413373,12.063074830517332,15.62132024543562,2,3,0,11.681232506537514,0,6,1,4.288044225563166,7.230441330154294,0.12386666666666667,Technical,0.01,0,,1,Low Engagement
C00079,USA,Healthcare,1000+,Direct,Professional,2-Year,Credit Card,9,True,0,6805.785382846354,567.1487819038629,20.56035275427096,2.9921399358796794,9.376097970680496,0.4655497315301289,-20.721771096560417,-20.93642461688666,1,1,0,43.54334726370349,0,8,1,4.288044225563166,7.230441330154294,-0.47669999999999996,Performance,0.5432975574322864,0,,2,New & Growing
C00080,USA,Manufacturing,1-10,Organic Search,Enterprise,2-Year,PayPal,40,True,0,24934.890038766905,2077.907503230575,30.0,6.624801717560088,20.84097251139497,0.5554039878103151,14.08268569352834,17.975069789571524,1,2,0,14.414587338545616,0,8,0,4.508757740161116,9.057055950938452,0.3716,Technical,0.01,0,,4,High Value Loyal
C00081,Australia,Retail,11-50,Organic Search,Enterprise,Annual,PayPal,28,False,0,23536.557378558904,1961.3797815465755,22.885300649755752,3.380075592287994,30.93165623986277,0.6195395453710278,2.4902486850617604,-1.2036870535604771,0,2,0,10.942579698494416,0,6,1,4.288044225563166,7.877874057349175,0.0,Account,0.6437571480993103,1,2026-09-22,4,High Value Loyal
C00082,Canada,Unknown,51-200,Event,Starter,Annual,PayPal,21,True,0,1321.9668985775377,110.1639082147948,13.245442209940633,2.013167059077437,6.986704359304819,0.9245020430465384,21.94681092404232,16.455044980533785,0,2,0,1.0,0,4,1,4.288044225563166,8.491980272201161,0.0,None,0.01,0,,2,New & Growing
C00083,USA,Manufacturing,11-50,Paid Ads,Professional,Month-to-Month,Credit Card,28,False,0,6883.95882348976,573.6632352908133,5.7486061252591405,3.8937391136489454,11.082719347022678,0.1987077135724828,-5.157457166740365,-7.919233303167028,0,1,0,15.143265733987738,0,3,0,4.768079786716319,7.230441330154294,0.0,Account,0.3066718764438576,0,,2,New & Growing
C00084,USA,Healthcare,1000+,Organic Search,Enterprise,Annual,Credit Card,45,True,0,21600.685314008024,1800.0571095006687,30.0,4.117554369908652,40.99664156934038,0.8204128759317826,19.9931695265782,13.971601648249216,0,0,0,1.9185105034855263,0,4,1,4.132278026065997,7.230441330154294,0.0,Account,0.4121410776433252,0,,4,High Value Loyal
C00085,USA,Retail,11-50,Direct,Professional,2-Year,Invoice,24,True,0,5571.751236894906,464.31260307457546,21.329044262173145,3.9100777686257135,14.767606276840244,0.7520632842756005,20.8207881933805,19.168257675063217,0,2,0,14.220337950427725,0,4,4,4.288044225563166,7.230441330154294,0.0,None,0.01,0,,2,New & Growing
C00086,USA,Manufacturing,11-50,Direct,Starter,Annual,Invoice,18,True,0,1297.3432590368068,108.11193825306724,18.68652953367624,4.17404394660671,4.095438912499045,0.9491308653871408,9.339094575493563,16.047078403606264,0,2,0,9.582133923843992,0,5,1,5.0,7.230441330154294,0.0,Account,0.0956127737218985,1,2026-09-22,2,New & Growing
C00087,Germany,Education,51-200,Event,Starter,Annual,PayPal,51,False,0,1236.7911636129093,103.06593030107577,13.291816653319025,4.404001306788865,6.567405244014314,0.7352272120683121,5.502757089114545,6.869127181589804,0,2,0,11.873125083290368,0,6,0,4.116412773445889,7.230441330154294,0.16444,Account,0.1361723032091665,0,,1,Low Engagement
C00088,Canada,Education,51-200,Direct,Starter,Month-to-Month,Credit Card,56,True,0,976.6647810267856,81.38873175223213,17.187048557643298,2.8071621288550936,10.692930102238694,0.8140503431062731,19.909504135104267,23.23375386583336,1,2,0,4.037942265787725,0,5,0,4.333338667252098,7.230441330154294,0.0,Account,0.0905750307885004,0,,1,Low Engagement
C00089,Australia,Healthcare,51-200,Event,Starter,Annual,Credit Card,9,True,0,1413.9221423710358,117.82684519758632,12.300057691308655,2.807161301423386,3.397797150915044,0.2636538842246055,-65.94890115181715,-68.17023819694815,2,2,3,22.00399695441294,0,5,0,4.288044225563166,7.230441330154294,-0.47936666666666666,Performance,0.8709967702164126,0,,0,Support Heavy
C00090,UK,Manufacturing,51-200,Organic Search,Professional,Annual,PayPal,26,True,0,5710.936783575966,475.9113986313305,8.900429500625432,4.261550459906377,12.434345255869706,0.8610380866007925,-2.129374246802456,-6.814552065933764,1,3,0,9.959237700291071,0,4,2,4.288044225563166,7.187019163440312,0.0,None,0.3501662835127005,1,2026-10-08,2,New & Growing
C00091,USA,Education,11-50,Organic Search,Enterprise,Annual,PayPal,24,True,0,21588.17443423708,1799.0145361864231,22.393252101027976,0.0,8.118495663270826,0.2993823118995554,-14.135807670374763,-13.188913915047678,3,4,1,49.135543966778016,0,6,1,2.5808789655523654,3.240984775866509,-0.40113333333333334,Performance,0.758935824585478,0,,3,High Value At Risk
C00092,Germany,Manufacturing,501-1000,Organic Search,Enterprise,Month-to-Month,Invoice,52,True,0,24027.850131361272,2002.320844280106,30.0,0.0,32.4232672378814,0.5906246009108962,3.69901954118486,3.959154210542672,0,1,0,9.660935001825395,0,4,0,4.993095598175956,8.050832397595217,0.0,Account,0.4082227592537587,1,2026-10-07,4,High Value Loyal
C00093,France,Retail,501-1000,Organic Search,Starter,Annual,Invoice,6,False,0,1308.2497990926845,109.02081659105704,4.99124182858486,2.103554881340168,6.842844358708759,1.0,10.466450290826591,15.910610589280031,0,1,0,26.45463914099673,0,2,1,4.463276928102543,7.543703776033535,0.0,Account,0.0425919694847547,0,,2,New & Growing
C00094,Canada,Healthcare,51-200,Paid Ads,Professional,Month-to-Month,PayPal,59,True,0,6680.798698116671,556.733224843056,4.561147205176679,2.4852756691515534,9.768625161622234,0.6908313912561367,12.185648570701918,18.504728337748386,2,2,0,17.28942081323146,0,5,0,5.0,8.179485573315441,0.1468,Account,0.7456537711305511,0,,1,Low Engagement
C00095,France,Education,201-500,Paid Ads,Starter,Annual,Credit Card,53,True,0,1206.860250610848,100.571687550904,5.120052447061484,4.0414159171632615,4.426046349739809,0.5730475794746809,-1.852970230952508,2.9156752926602305,1,3,0,11.015958799910528,0,6,0,5.0,7.230441330154294,0.1858,Billing,0.01,0,,1,Low Engagement
C00096,UK,Retail,1-10,Organic Search,Professional,Annual,Invoice,12,True,0,7521.497261892538,626.7914384910449,22.681848481792706,2.279640889286672,10.000389626759404,0.5542550103396318,-7.920957260442279,2.530660854152069,2,4,0,10.81725607428191,0,2,0,3.540049219958712,7.230441330154294,0.0,Account,0.4527822218009774,0,,2,New & Growing
C00097,UK,Technology,1000+,Direct,Professional,Annual,PayPal,36,True,0,7693.837218377715,641.1531015314762,12.06237643877494,4.758051768767022,5.237326975680166,0.7879071828637985,0.3521837866743773,0.6626405540267667,2,5,0,4.731198696664752,0,2,1,4.288044225563166,7.655275685672182,0.203,Billing,0.0391120172215395,0,,0,Support Heavy
C00098,UK,Technology,201-500,Event,Starter,Annual,Credit Card,9,False,0,1253.7563106170994,104.47969255142496,16.275786772880693,3.2161492796008866,4.339355305348281,0.7901236137526828,18.648787481269068,21.83555980233997,1,2,0,14.702219022885876,0,9,0,4.080666843986533,6.017651858045088,0.0,Account,0.6708169732531327,0,,2,New & Growing
C00099,USA,Healthcare,1000+,Referral,Starter,Annual,PayPal,10,False,0,1192.5504493936376,99.37920411613646,12.13507842242179,1.8298137557857856,4.793467083655834,0.3010259307213987,-10.436297899111883,-4.330624699221313,0,3,2,22.33092218566321,0,1,3,2.9990492300202383,6.429172318032404,-0.28134000000000003,Technical,0.8927039025138329,1,2026-10-05,3,High Value At Risk
C00100,USA,Unknown,201-500,Event,Starter,Month-to-Month,Credit Card,3,True,0,1159.5806024480294,96.63171687066912,10.94585702558143,4.895063625774288,6.604521502259711,0.668423135034956,-7.128979475786554,-2.954474640334089,5,5,2,54.02564108119451,1,6,1,4.288044225563166,7.230441330154294,-0.32335,Performance,0.99,1,2026-10-08,0,Support Heavy
C00101,USA,Education,201-500,Referral,Starter,Month-to-Month,Invoice,49,True,10,1063.498356061698,88.6248630051415,11.939074650217597,3.4160363146395905,1.0,0.5665036473419369,23.80394334670184,28.808902167468624,0,2,0,19.11734253862973,0,4,0,3.6810797955152608,7.230441330154294,0.4111,Billing,0.5777763513504874,1,2026-09-28,1,Low Engagement
C00102,Canada,Education,501-1000,Referral,Enterprise,2-Year,Credit Card,29,False,0,27588.23451483741,2299.019542903118,30.0,1.052338691882217,26.81417266087251,0.3781365280027727,7.5004628858099585,7.858164167183974,0,1,0,12.625197365696415,0,0,2,3.62464600824054,8.431864707922887,0.0,None,0.3327037214920524,0,,4,High Value Loyal
C00103,USA,Manufacturing,1-10,Organic Search,Starter,Month-to-Month,Credit Card,7,True,0,1240.296189878428,103.35801582320232,13.091343827321012,4.147164942226223,3.3071982595705416,0.8450604621650062,11.060996622209895,10.734857339829128,1,1,0,11.007763723350262,0,6,3,5.0,7.230441330154294,0.0,Account,0.0882790468260518,1,2026-10-15,2,New & Growing
C00104,UK,Retail,201-500,Referral,Starter,Month-to-Month,PayPal,26,True,0,1304.43648632437,108.70304052703084,5.91496578482684,4.145694632760049,5.090173850467157,0.4054095200518096,-51.701465583253096,-53.18749327555588,0,1,0,55.95992927915357,0,2,2,3.7916760288336544,3.5709525231924317,0.0,Account,0.8198761428789026,1,2026-09-27,0,Support Heavy
C00105,India,Education,51-200,Organic Search,Starter,Month-to-Month,Credit Card,8,False,0,1283.2660907269212,106.9388408939101,16.30326773380238,1.0844772740692497,9.043930850815364,0.2894489918651286,-18.56500685191389,-19.54272524094762,2,2,3,22.10109692599528,3,6,1,3.670395150946033,7.230441330154294,-0.30868,Performance,0.99,1,2026-10-11,2,New & Growing
C00106,USA,Retail,1000+,Paid Ads,Enterprise,Month-to-Month,Invoice,43,True,0,25455.32568488157,2121.2771404067976,30.0,3.160866293206777,19.89485183562051,0.631401665232466,-0.2776587591676751,-0.0406019801539787,1,2,0,11.376354368461715,0,5,1,4.295711483307415,7.230441330154294,0.0,Account,0.4882341238205753,0,,4,High Value Loyal
C00107,UK,Healthcare,501-1000,Direct,Starter,Annual,PayPal,13,True,0,1330.6879176885227,110.89065980737688,8.025216393956619,3.907157638274691,2.304329348871146,0.5815973558321769,-25.8779440648554,-29.21976564107085,0,0,0,1.0,0,5,4,2.475023861482375,7.230441330154294,0.0,Account,0.6936920969109724,0,,3,High Value At Risk
C00108,France,Education,1000+,Referral,Starter,Annual,PayPal,35,True,0,1299.307587409908,108.27563228415902,13.863297308677394,0.5024033906378307,1.7916544037751376,0.5088383871445727,-19.2672650082611,-24.84859816377891,1,1,0,34.029883862474264,0,8,0,4.217351779248884,0.0,0.0,Technical,0.6974564902529456,1,2026-10-10,1,Low Engagement
C00109,USA,Healthcare,51-200,Direct,Professional,2-Year,PayPal,19,False,10,5657.404914623615,471.4504095519679,6.675245614223018,4.583262861154077,10.537355449896426,0.2889374358488899,-12.760625593163972,-18.51483828561817,1,2,0,32.7333965039516,0,3,1,3.290730009446696,5.372839637958327,0.0,Account,0.5857008567790105,0,,3,High Value At Risk
C00110,USA,Education,51-200,Organic Search,Starter,Annual,PayPal,46,True,0,1421.386173764289,118.44884781369076,14.2755510179529,1.9673468456849772,7.47519609750898,0.8843399613672218,-33.76980337945493,-27.35804957357383,0,0,0,1.0,0,6,0,3.630867926675063,3.6836930466334055,0.3818,Billing,0.6586809663987906,1,2026-09-21,1,Low Engagement
C00111,USA,Technology,201-500,Referral,Starter,Month-to-Month,PayPal,22,True,20,833.3476255306022,69.44563546088351,11.440142604632818,1.7022552237423785,1.6839100330036008,0.8277302512328799,0.909684542830858,-1.2136743036022866,0,1,0,16.364335041671445,0,8,0,4.288044225563166,10.0,0.0,Account,0.2650967366735957,0,,2,New & Growing
C00112,USA,Finance,51-200,Event,Professional,Annual,PayPal,16,False,10,5552.844447829753,462.7370373191461,1.0,2.5738648385916605,12.86095974132222,0.6717635113103286,-46.265243568820736,-43.25349802046095,0,2,0,31.048036066490763,0,6,2,4.288044225563166,7.230441330154294,0.0,Account,0.751424870163106,0,,0,Support Heavy
C00113,India,Healthcare,1-10,Paid Ads,Starter,Annual,PayPal,15,False,10,1023.016579726186,85.25138164384884,19.9893959644228,4.048846717742971,3.653547198862724,0.4822329193855034,2.3775835587401857,1.6397969071489875,1,2,0,14.441312856595731,0,4,0,4.612674803148392,7.230441330154294,0.0,Account,0.1443953811426587,0,,2,New & Growing
C00114,France,Unknown,51-200,Paid Ads,Enterprise,Annual,Invoice,2,True,10,23586.40909745313,1965.534091454428,17.322666624394923,4.495712124222769,24.74310664173169,0.4574279691835228,-17.753766098601044,-11.120090750008032,0,1,0,31.215898963622863,0,7,1,4.288044225563166,4.175908887962327,0.0,Account,0.612503036424561,1,2026-09-25,4,High Value Loyal
C00115,Canada,Finance,201-500,Referral,Professional,Annual,Invoice,38,True,0,5019.474530157482,418.2895441797902,25.74017799246405,5.497664749961363,15.378917955251456,0.4115548671950936,1.269027405982114,-5.001720190394038,0,1,0,1.2442638635025285,0,4,0,5.0,7.230441330154294,0.08038,Account,0.01,0,,1,Low Engagement
C00116,Australia,Healthcare,1000+,Paid Ads,Professional,Month-to-Month,PayPal,21,True,0,6139.909371070301,511.6591142558584,30.0,1.6600952461206178,8.761372713300155,0.4442216999765732,-25.769410550993403,-26.6512519707567,4,4,2,45.20845990033483,1,8,0,3.054269061301916,7.230441330154294,-0.24223333333333333,Technical,0.9688250381679132,1,2026-09-26,3,High Value At Risk
C00117,France,Manufacturing,51-200,Event,Starter,Annual,Credit Card,30,True,0,1257.885163270665,104.82376360588876,1.0,3.5503207162076453,5.959261800389862,0.2760330357633178,-24.362157130154536,-26.94255810336946,4,5,0,52.75600110684751,0,1,1,2.9619466085118598,7.230441330154294,-0.38136000000000003,Performance,0.727388811793592,0,,0,Support Heavy
C00118,USA,Education,501-1000,Direct,Professional,Annual,PayPal,7,True,0,6733.775098078374,561.1479248398645,22.326200916515543,4.022905268207847,7.544208885635906,0.425558951449843,-4.201923044003454,-4.237722426896188,0,1,0,6.920216984126584,0,4,0,4.288044225563166,7.230441330154294,0.0,None,0.5829634607290247,0,,2,New & Growing
C00119,Australia,Manufacturing,501-1000,Event,Professional,Annual,PayPal,31,False,0,5746.33069720475,478.8608914337292,28.862316040771915,3.7271297189308497,8.867176504946194,1.0,-7.774464722798648,-3.2149555852823752,1,1,0,10.700878089842544,0,10,0,4.148113947845525,8.676935277653092,0.0,Account,0.0944677790697546,0,,2,New & Growing
C00120,UK,Technology,501-1000,Paid Ads,Starter,Month-to-Month,PayPal,41,True,10,1381.3449911763626,115.1120825980302,15.580504095659292,1.5306560054900586,4.849355093567166,1.0,-39.77427324639861,-40.279763740379344,2,2,0,38.35879221881616,0,4,1,4.288044225563166,7.230441330154294,-0.3999166666666667,Performance,0.8749885515593165,0,,0,Support Heavy
C00121,France,Education,1000+,Direct,Starter,Annual,Credit Card,41,True,0,1129.63510032742,94.13625836061834,16.084096262054224,3.384963885790492,4.513862137865882,0.5223066809001081,-11.518104432755976,-14.527972826068767,3,4,3,58.90647130472748,0,6,0,3.535929949212826,7.230441330154294,-0.35402,Performance,0.7751738143940646,1,2026-09-18,0,Support Heavy
C00122,Australia,Technology,11-50,Event,Starter,Month-to-Month,Invoice,49,True,0,1063.414285902477,88.61785715853978,14.629646070357149,3.482242993100485,1.0,0.468748140262785,4.896641458556506,4.883266893319907,0,2,0,21.009349371914624,0,3,0,4.51524582143875,7.230441330154294,0.2936,Billing,0.7379878035234845,1,2026-09-28,1,Low Engagement
C00123,USA,Finance,501-1000,Organic Search,Professional,Month-to-Month,Credit Card,55,True,0,6363.475258232066,530.2896048526721,16.640204270385425,2.0577710648991334,10.42783524839399,0.6900481392449591,-30.51393583679491,-32.0941105998811,0,0,1,46.35423125920935,1,2,1,4.288044225563166,1.4619501573008074,-0.47990000000000005,Performance,0.99,1,2026-10-01,1,Low Engagement
C00124,USA,Healthcare,501-1000,Organic Search,Enterprise,Month-to-Month,Credit Card,35,False,0,23693.87490054448,1974.4895750453732,30.0,3.7250594623103455,30.922545033365765,0.630747142637736,4.948486538777144,7.271307693384029,0,1,0,8.060217784468847,0,5,2,4.288044225563166,7.230441330154294,0.0,Account,0.2428793684572887,1,2026-09-23,4,High Value Loyal
C00125,USA,Retail,11-50,Direct,Professional,Month-to-Month,Credit Card,4,False,0,7104.812355635998,592.0676963029998,30.0,3.312937925719672,10.5582561020492,0.807904133365485,-21.71937683479579,-34.47878081535697,1,1,0,61.97946517454463,0,4,1,2.5260155339103423,7.230441330154294,0.0,Account,0.8586495819268755,1,2026-09-23,3,High Value At Risk
C00126,UK,Technology,1000+,Direct,Professional,Annual,Credit Card,34,True,0,5046.099966442332,420.50833053686097,30.0,0.9710259458682606,13.510173523256068,0.6542434925540386,25.72662006769412,23.987689316772347,1,2,0,12.79826854612548,0,7,5,4.462673071042217,6.365857348975546,0.0,Account,0.4247960346509216,1,2026-10-12,1,Low Engagement
C00127,France,Unknown,501-1000,Direct,Starter,Month-to-Month,PayPal,1,True,10,1083.854163483093,90.32118029025776,6.665657553668452,3.950097066416324,5.607178123804871,0.9533531136945887,12.14478819085646,12.428361723192005,2,3,0,23.26375547411656,0,6,2,4.288044225563166,7.230441330154294,0.4404,Billing,0.1956061288107682,0,,2,New & Growing
C00128,Australia,Retail,201-500,Organic Search,Professional,Month-to-Month,Invoice,10,True,0,6490.869546051427,540.9057955042856,30.0,3.1716464492126697,4.442362810290433,0.845423595702962,-1.5590058033955412,2.368264965231956,1,2,0,1.5961538555281631,0,9,0,4.288044225563166,7.544359687311215,0.0,Technical,0.7084141132768267,1,2026-09-22,2,New & Growing
C00129,USA,Healthcare,1000+,Event,Enterprise,Month-to-Month,Credit Card,30,True,0,22400.13678426713,1866.6780653555943,30.0,0.1634783638700887,20.89920977619046,0.40793951994088,-50.76657447430168,-46.26969500934557,0,0,0,26.720211721578867,0,3,1,4.288044225563166,7.230441330154294,0.0929,Account,0.849528225126761,1,2026-09-20,4,High Value Loyal
C00130,UK,Finance,501-1000,Direct,Starter,Month-to-Month,Invoice,32,True,0,1032.9131255858997,86.07609379882496,5.601443983237047,2.550191166427397,3.0547012248291265,0.6059709603988431,16.88218779786815,13.516164925804334,3,3,0,18.655773367729545,0,5,0,4.02818750778076,7.779801238265952,0.0,Account,0.2147482411411867,0,,1,Low Engagement
